"EMPRESA";"Nome.da.Empresa.";"ano";"Open";"SETOR";"SUBSETOR";"SEGMENTO";"Idade_Segmento_Setor";"ROI_ADJ";"ROI_ADJ_2";"MARGEM.LÍQUIDA.value";"DIVIDEND.YIELD..DY..value";"P.L.value";"VPA.value";"LPA.value";"STATUS_GRAHAM";"DIF_GRAHAM";"PERATVNAOCOR";"Y";"metric_SEGMENTO_MARGEM.LÍQUIDA.value_Q50";"DIVIDEND.YIELD..DY..value_RANKSCORE";"classe_cap_v2";"DÍVIDA.BRUTA...PATRIMÔNIO.value"
"VITT3";"Vittia";2024;11.7090902328491;"Materiais Básicos";"Químicos";"Fertilizantes e Defensivos";43;-14.3133262381801;-7.03756610517768;12.87678298649;3.6866658536585;15.399431847407;4.4107780847628;0.69223333078972;0;-1.96679391352526;0.184895833333333;NA;1.9591854971126;81.1366132745942;"Null";0.32164249837194
"RRRP3";"3R PETROLEUM ÓLEO E GÁS S.A.";2024;36.660400390625;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";70;-29.2834746265519;12.5186185153975;7.2105835082595;0;15.589220850175;22.848629680097;1.6857802100933;0;-3.48424214047654;0.5703125;NA;5.067730461194;0;"Null";1.6863492471557
"RRRP3";"3R PETROLEUM ÓLEO E GÁS S.A.";2023;33.6086463928223;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";69;12.5186185153975;-9.26303189117409;8.6837048089595;0;60.670879577319;17.815017785111;0.62220953879351;0;-21.99828073975;0.423376623376623;-29.2834746265519;13.1540055894433;0;"Null";0.24553764805523
"CASN4";"CASAN";2024;7.13765382766724;"Utilidade Pública";"Água e Saneamento";"Água e Saneamento";50;0.363724820396705;0.535143785712088;3.105306510104;0.36363797276853;135.42725434298;1.9271563119586;0.04880849155562;0;-5.68287636374137;0.690104166666667;NA;9.4732229307089;2.57423790778481;"Null";1.0942478905239
"RSUL3";"METALURGICA RIOSULENSE";2024;NA;"Bens Industriais";"Material de Transporte";"Material Rodoviário";74;NA;NA;15.860259143841;0;0;31.144106316599;8.9181255731104;NA;NA;NA;NA;3.5056254944161;0;"Null";0.035936566355209
"HBSA3";NA;2023;3.5;"Bens Industriais";"Transporte";"Transporte Hidroviário";185;-34.4927548050154;-50;-0.46150774279782;0;-210.62198470156;1.7501780350344;-0.010730123938402;0;-3.36455200656186;0.176623376623377;74.3362864533833;8.1549743090329;0;"Null";3.4191756117538
"COCE3";"COELCE";2023;58.9199981689453;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;1.32468664205279;-12.7050330494749;7.4760034303155;3.395286512928;6.9570202663578;50.823794869518;8.2276603787971;1;38.4635662253206;0.21038961038961;-12.7117795369748;11.875979117082;14.7116508974148;"Null";1.1774645922492
"MTIG4";"METALGRÁFICA IGUAÇU S.A.";2024;NA;NA;NA;NA;NA;NA;NA;-18.485843249897;0;-0.87059600443951;-206.16848141335;-37.330747940801;NA;NA;NA;NA;2.7235624651241;0;"Null";-1.7353295819936
"EALT4";"ELECTRO ACO ALTONA";2024;6.71000003814697;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";62;45.8324051227401;-7.1356589053974;9.9535803665133;6.5786709539121;4.2565615521716;10.825594707487;2.1919100395106;1;15.1453519116281;0.265625;NA;9.9535803665133;70.5184201075684;"Null";0.5228511840247
"MTRE3";"MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A";2024;3.63000011444092;"Consumo Cíclico";"Construção Civil";"Incorporações";61;82.0206967715923;-47.6103607045199;9.7026960509158;12.323736628084;7.2489617640318;9.3633526752386;0.84977686467667;1;8.52211742952331;0.169270833333333;NA;10.112840873472;100;"Null";0.66302742205982
"BRGE5";"CONSÓRCIO ALFA DE ADMINISTRAÇÃO";2023;10.4099998474121;"Financeiro";"Previdência e Seguros";"Seguradoras";127;13.4925360895242;-11.7017139934401;2202.3865722528;2.7336513443192;10.11161283792;24.714720244344;1.1402730884593;1;14.996473134397;0.257142857142857;-4.12707322268359;2202.3865722528;24.7179025626787;"Null";0
"VULC3";"VULCABRAS";2023;9.01818561553955;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Calçados";70;39.5074206945123;18.2223179891987;18.522213545988;2.9647435897436;7.2945829203785;6.2313820908437;1.7108586105911;1;4.1740103262099;0.161038961038961;66.0183470959659;12.860743398197;58.132592003393;"Null";0.24364763293695
"VULC3";"VULCABRAS";2024;12.1360712051392;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Calçados";71;66.0183470959659;39.5074206945123;17.563817595972;4.640134061569;11.177341226288;7.2635778125619;1.8018596365863;1;0.843648010427142;0.177083333333333;NA;15.649194944693;23.639363292391;"Null";0.21942498873426
"TOYB3";NA;2024;NA;NA;NA;NA;NA;NA;NA;-13.605857230018;0;-26.289133116592;-0.37126190339938;-0.074175135077744;NA;NA;NA;NA;2.7235624651241;0;"Null";0
"SAPR3";"CIA SANEAMENTO DO PARANA - SANEPAR";2024;3.3199999332428;"Utilidade Pública";"Água e Saneamento";"Água e Saneamento";50;66.6738964977506;-0.63332620680354;23.890398655084;5.0024242424242;5.6392804124564;6.4479648052423;0.99480777505022;1;7.9351853961828;0.549479166666667;NA;9.4732229307089;35.4127761125406;"Null";0.59293323207652
"WEGE3";"WEG";2024;38.5;"Bens Industriais";"Máquinas e Equipamentos";"Motores Compressores e Outros";62;-2.48909035225952;18.1068121187065;17.633953850221;1.6656708626389;27.029296401604;4.131706248672;1.365555338607;0;-26.1214876926198;0.200520833333333;NA;14.433878347313;17.8547427702941;"Null";0.16347867052895
"MELK3";NA;2023;3.92000007629395;"Consumo Cíclico";"Construção Civil";"Incorporações";60;-9.2721578613302;-41.925698079342;8.1955175679285;6.3688708206687;8.0425950603823;5.8472141327451;0.40907194447803;1;3.43202613990639;0.202597402597403;57.5749381377629;5.1606616521834;12.1778643006297;"Null";0.13680363418984
"MWET3";NA;2024;29.9799995422363;"Bens Industriais";"Material de Transporte";"Material Rodoviário";74;-55.63709008068;33.2444424099392;-9.4927974099023;0;-1.0755038467583;-2.814365118199;-12.366297005898;0;-47.4655907088921;0.159268929503916;NA;3.5056254944161;0;"Null";-13.839606353591
"PDGR3";"PDG REALTY";2023;134;"Consumo Cíclico";"Construção Civil";"Incorporações";60;-91.1764705882353;-65.4694275536805;-65.742013341826;0;-11.899110878821;-0.62044375300173;-0.010084787109059;0;-99.1352112353712;0.225974025974026;-96.2500000993411;5.1606616521834;0;"Null";-0.26494189129241
"SAPR4";"CIA SANEAMENTO DO PARANA - SANEPAR";2024;3.49000000953674;"Utilidade Pública";"Água e Saneamento";"Água e Saneamento";50;66.6109417269242;2.73448862174615;23.890398655084;5.2410865874363;5.9207418234168;6.4479648052423;0.99480777505022;1;7.76482249968655;0.609375;NA;9.4732229307089;37.1022961893727;"Null";0.59293323207652
"MWET3";NA;2023;22.5;"Bens Industriais";"Material de Transporte";"Material Rodoviário";73;33.2444424099392;-61.3269166689943;10.210558645872;0;2.0621400314171;-3.9844257543563;14.538294947602;0;-58.3610868637109;0.18961038961039;-55.63709008068;8.2928639749465;0;"Null";-7.1548780487805
"SBFG3";"GRUPO SBF";2024;12.7799997329712;"Consumo Cíclico";"Comércio Varejista";"Produtos Diversos";112;-7.05808686757752;-42.3031066677208;2.4202741837468;1.1578772378517;16.899534336812;10.427053369422;0.69410196554641;1;3.0701234173135;0.721354166666667;NA;0.66790665655629;8.99483276629804;"Null";1.1839888734879
"MERC4";"MERCANTIL DO BRASIL FINANCEIRA";2023;10.5699996948242;"Financeiro";"Intermediários Financeiros";"Soc. Crédito e Financiamento";26;-24.3438885366725;-2.06328861342717;-11.357981494441;6.2142915531335;-22.624244175937;13.952797799979;-0.32443072762655;0;-18.9412914196068;0.649350649350649;6.89851897661557;-11.357981494441;45.1828632346395;"Null";0
"MERC4";"MERCANTIL DO BRASIL FINANCEIRA";2024;7.34000015258789;"Financeiro";"Intermediários Financeiros";"Soc. Crédito e Financiamento";27;6.89851897661557;-24.3438885366725;6.5727922494242;6.0810810810811;48.148142774566;13.408433799696;0.15369232484516;0;-0.724953266098358;0.591145833333333;NA;6.5727922494242;100;"Null";0
"ALUP3";"ALUPAR INVESTIMENTO S/A";2024;8.86649417877197;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";111;24.3879122156976;17.7021866683927;20.959925783231;5.7416267942584;13.765581950331;8.0452110551083;0.75913971800873;1;2.67146014135096;0.354166666666667;NA;12.244100391755;26.9167375728031;"Null";1.6070219715994
"NAFG3";"NADIR FIGUEIREDO";2024;NA;NA;NA;NA;NA;NA;NA;9.3399389859567;1.3821915492958;13.012703482251;23.474429066404;5.4562067057657;NA;NA;NA;NA;2.7235624651241;23.4387383351227;"Null";0.8017003388129
"PETR4";"PETROLEO BRASILEIRO S.A. PETROBRAS";2024;23.5400009155273;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";70;71.3297407660299;54.1056600485182;24.337394578843;19.329733915145;3.8985046119224;29.164865616631;9.5523806451615;1;49.4842825876911;0.6015625;NA;5.067730461194;100;"Null";0.79660709544975
"PETZ3";"PETZ";2024;6.19000005722046;"Consumo Cíclico";"Comércio Varejista";"Produtos Diversos";112;-36.4697083842026;-61.1289452976522;0.51521457084413;0.43125162759494;111.74798732338;3.9109212406405;0.035347392777368;0;-4.04438603360172;0.606770833333333;NA;0.66790665655629;3.35012740867711;"Null";0.24031714424236
"NAFG4";"NADIR FIGUEIREDO";2024;NA;NA;NA;NA;NA;NA;NA;9.3399389859567;0;0;23.474429066404;5.4562067057657;NA;NA;NA;NA;2.7235624651241;0;"Null";0.8017003388129
"WLMM3";NA;2024;21.5;"Bens Industriais";"Comércio";"Material de Transporte";74;7.83609573921202;-31.1034454172366;4.8172028732526;3.8826055928412;7.0995240864642;19.284227169689;3.148098341213;1;14.5240086410504;0.723237597911227;NA;3.3884109878643;11.6576821296799;"Null";0.20005012609847
"ELEK4";"ELEKEIROZ S.A.";2024;NA;NA;NA;NA;NA;NA;NA;5.8452978290029;2.0632768361582;9.4728456399796;7.4044383435122;1.8684987249553;NA;NA;NA;NA;2.7235624651241;34.9883530255055;"Null";0.68322395230129
"TXRX3";NA;2024;16.2099990844727;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Fios e Tecidos";94;-74.090067572624;-52.3235321044922;12.61698440208;0;1.0683840301003;-73.738798311738;3.9311707042322;0;-90.0206497291435;0.3359375;NA;1.44188610608105;0;"Null";-0.94596831966887
"NEMO5";"SUZANO HOLDING S.A.";2024;NA;"Materiais Básicos";"Madeira e Papel";"Papel e Celulose";99;NA;NA;9.9337637568124;0;0;90.120400127199;7.9633850663617;NA;NA;NA;NA;12.4418472699017;0;"Null";1.7267377251399
"AMER3";"AMERICANAS S.A";2023;31.1385593414307;NA;NA;NA;NA;-62.8395968943764;-58.2330374654693;-50.027140837446;6.4348497409326;-0.67457329216247;-29.54653660779;-14.305339556307;0;-117.741692948223;0.646753246753247;NA;7.3319873888246;15.0256208771755;"Null";-0.8531086109485
"AMER3";"AMERICANAS S.A";2024;9.47000026702881;"Consumo Cíclico";"Comércio Varejista";"Produtos Diversos";112;NA;-62.8395968943764;NA;NA;NA;NA;NA;NA;NA;0.192708333333333;NA;0.66790665655629;NA;"Null";NA
"IGSN3";NA;2024;NA;"Utilidade Pública";"Água e Saneamento";"Água e Saneamento";50;NA;NA;-15.993796773913;0;0;6.2271982987217;-0.87581842625485;NA;NA;NA;NA;9.4732229307089;0;"Null";2.6829757100445
"CESP6";"CESP";2024;NA;NA;NA;NA;NA;NA;NA;-32.33427113839;0;0;24.308766110303;-1.3721170243377;NA;NA;NA;NA;2.7235624651241;0;"Null";0.30621643559138
"NINJ3";"GetNinjas";2023;5.59999990463257;"Tecnologia da Informação";"Programas e Serviços";"Programas e Serviços";39;-48.8929900012;NA;-27.773101876206;0;-8.8938906067302;5.4813307514931;-0.31144974932611;0;-9.59818726161453;0.197402597402597;78.7003553555785;2.1642644703729;0;"Null";0.0047388944492874
"NORD3";NA;2023;12.6999998092651;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";61;-47.6377937382645;101.907788335244;-499.17512690355;0;-5.5971673001144;-23.487006174289;-1.1881009881309;0;-33.5239955229244;0.415584415584416;-51.8796992211636;7.5177642179782;0;"Null";0
"SIMH3";NA;2024;6.65000009536743;"Financeiro";"Holdings Diversificadas";"Holdings Diversificadas";86;42.6583952222715;-32.4570455078582;-1.5551658663858;0.20277705088266;-16.977027090511;3.809955980589;-0.56723712276942;0;-15.4238682776286;0.1796875;NA;91.19599078965;0;"Null";13.619805029454
"NRTQ3";NA;2023;NA;"Saúde";"Medicamentos e Outros Produtos";"Medicamentos e Outros Produtos";103;NA;NA;12.977763639818;9.6919002695418;2.9702789963914;17.563537632216;2.4980818330583;NA;NA;NA;NA;2.9176567303849;100;"Null";0.21645531006232
"MOAR3";NA;2024;460.010009765625;"Financeiro";"Holdings Diversificadas";"Holdings Diversificadas";86;-15.9094919732041;23.2718106952702;0;0.44965429136619;5.566272329618;123.67387707723;71.746399807823;1;47.521910316043;0.660574412532637;NA;91.19599078965;4.52809507149382;"Null";0.44055463595828
"REDE3";"REDE ENERGIA";2024;5.40000009536743;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";111;33.3368938348393;-7.761949979979;10.277633029368;10.744305526586;8.4263755218737;1.9059145342483;0.78562840960689;1;0.0732744532047338;0.315104166666667;NA;12.244100391755;50.3692877688139;"Null";3.0948580043838
"ODER3";NA;2023;NA;"Consumo não Cíclico";"Alimentos Processados";"Alimentos Diversos";70;NA;NA;14.724180521599;0;0.32144797797608;39.439236438734;10.266046844586;NA;NA;NA;NA;4.69933057059265;0;"Null";0.57238040682459
"GPCP3";"DEXXOS PARTICIPAÇÕES S.A.";2023;NA;NA;NA;NA;NA;NA;NA;7.1441235936098;0;0;6.0704018766658;1.5943553665591;NA;NA;NA;NA;7.3319873888246;0;"Null";0.53892763273173
"ITEC3";NA;2024;NA;NA;NA;NA;NA;NA;NA;-1754.3424317618;0;-23.616487253182;2.4063873405345;-0.63853696099397;NA;NA;NA;NA;2.7235624651241;0;"Null";0
"SNSY3";"SANSUY S.A. INDUSTRIA DE PLÁSTICOS";2024;4.3899998664856;"Materiais Básicos";"Materiais Diversos";"Materiais Diversos";105;23.4624200713909;-51.2222237057156;-15.352059308444;0;-0.50861186836596;-152.29694826998;-10.656456007236;0;-196.069145339503;0.502604166666667;NA;-15.352059308444;NA;"Null";-0.079865294390967
"AURA33";"AURA MINERALS";2023;15;"Materiais Básicos";"Mineração";"Minerais Metálicos";80;-28.4662710666666;-11.2964658778062;16.942645652838;4.8670622666667;6.173169522092;22.873814193497;4.8597401857569;1;37.5428177594737;0.25974025974026;22.1465888802665;9.8309914722809;0;"Null";0.6901770540432
"DMVF3";"D1000 VAREJO FARMA PARTICIPAÇÕES S.A.";2023;4.30000019073486;"Saúde";"Comércio e Distribuição";"Medicamentos e Outros Produtos";103;-2.85035355039806;-67.0579019866051;0.78514344644726;0;18.220409899639;16.787455329834;0.2244735449163;1;4.88898047541122;0.220779220779221;44.9877654548863;2.9176567303849;0;"Null";0.034023823621854
"TEKA4";NA;2023;9.89000034332275;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Fios e Tecidos";93;127.603634453658;-29.5081929326002;-60.001578158289;0;-0.07092911093159;-3811.6323671162;-317.35911679071;0;-5230.90659586445;0.696103896103896;-6.70813066871676;0.53241568908054;0;"Null";-0.26237460112207
"LUPA3";"LUPATECH";2024;3.97000002861023;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Equipamentos e Serviços";62;-42.6395949837216;-25.9398509381995;61.028874798595;0;1.7662150042736;3.8779922391061;1.2795724158903;1;7.16414469822896;0.190104166666667;NA;4.4463433730592;0;"Null";0.91286827146644
"CLSC4";"CELESC";2024;53.8300018310547;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";111;20.0683416844413;-11.6013873408819;5.3547533464685;3.3719158377965;4.5251339628281;76.029194647428;14.441561407203;1;99.819250985802;0.197916666666667;NA;12.244100391755;15.807536256851;"Null";1.0813976287669
"LUXM3";NA;2024;1.66666698455811;"Bens Industriais";"Transporte";"Transporte Hidroviário";186;0.000178813900220127;191.8303030303;13.539775057114;0;0;5.796045034642;0.88967474980754;1;9.1047462058934;NA;NA;8.0548947443355;0;"Null";0.026414311210725
"PPAR3";"POLPAR S.A.";2024;NA;"Outros";"Outros";"Outros";78;NA;NA;0;0;0;792.72058823529;22.088235294118;NA;NA;NA;NA;0;0;"Null";0
"PPLA11";"PPLA PARTICIPATIONS LTD.";2024;4.71000003814697;"Financeiro";"Serviços Financeiros Diversos";"Gestão de Recursos e Investimentos";NA;-23.9316223641118;-21.8697828520117;0;0;1671.1516344229;0.0031975329257071;0.0021302674913933;0;-3.87387013099326;0.557291666666667;NA;103.16681846844;0;"Null";0
"DOHL4";"DOHLER";2024;4.23999977111816;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Fios e Tecidos";94;19.2575390887542;-25.4614048587634;0.076038614673511;0;827.26971255319;9.3621962029755;0.0062132094551564;0;-3.92040361712166;0.166666666666667;NA;1.44188610608105;0;"Null";0.16837473842357
"PRIO3";"PETRO RIO S.A";2024;36.8800010681152;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";70;23.9148047354937;80.0193466237484;42.573923618186;0.15774918566775;7.9305238147611;15.55756454364;5.8066782315548;1;4.08383967221499;0.5078125;NA;5.067730461194;0.816096001943163;"Null";0.68844280415152
"MAPT3";NA;2024;37.5;"Outros";"Outros";"Outros";78;-19.8666687011719;1.35135135135135;0;0;-115.05456354167;-6.7950441014033;-0.26118042670352;0;-37.6909097135893;0.258485639686684;NA;0;0;"Null";0
"SOND5";NA;2023;36.0099983215332;"Bens Industriais";"Construção e Engenharia";"Engenharia Consultiva";72;7.7999317065974;-4.182122344864;10.10763906022;21.296179775281;5.3395496931446;25.545718369328;5.8338252830559;1;20.1213815719275;0.181818181818182;84.6412274791321;10.10763906022;100;"Null";0
"SOND5";NA;2024;31.1499996185303;"Bens Industriais";"Construção e Engenharia";"Engenharia Consultiva";73;84.6412274791321;7.7999317065974;7.2844512887215;11.286490203704;11.178891434347;24.488721501668;4.8305326442376;1;8.28437725603069;0.193211488250653;NA;7.2844512887215;70.1351851276494;"Null";0
"OSXB3";"OSX BRASIL";2023;6.82999992370605;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Equipamentos e Serviços";61;-3.81231997562397;-66.3708089706704;-406.18888793865;0;-0.14493365766702;-1783.3053741642;-45.262088224335;0;-1354.06698017268;0.431168831168831;-35.5182918297223;-7.742139621636;0;"Null";-0.95205366230596
"OSXB3";"OSX BRASIL";2024;6.5;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Equipamentos e Serviços";62;-35.5182918297223;-3.81231997562397;-2617.8756133139;0;-0.011242213394187;-2158.8475760973;-376.26042592176;0;-4280.38622016389;0.231770833333333;NA;4.4463433730592;0;"Null";-0.89011299788336
"PSSA3";"PORTO SEGURO";2024;23.7000007629395;"Financeiro";"Previdência e Seguros";"Seguradoras";128;29.0575164891916;15.6642929135573;6.9953499415976;4.9106471816284;8.2002036778694;19.201252189074;3.5047909941022;1;12.7869142253087;0.307291666666667;NA;824.09333708181;47.9311875596518;"Null";0
"SOND6";"SONDOTECNICA ENGENHARIA SOLOS S.A.";2024;32.3499984741211;"Bens Industriais";"Construção e Engenharia";"Engenharia Consultiva";73;78.7873572984253;11.6073115833667;7.2844512887215;11.244843173432;11.220294735956;24.488721501668;4.8305326442376;1;11.7133294731328;0.584856396866841;NA;7.2844512887215;69.8763870313922;"Null";0
"RSID3";"ROSSI RESIDENCIAL";2024;2.78999996185303;"Consumo Cíclico";"Construção Civil";"Incorporações";61;41.5492993809596;-70.0105614140563;2582.3031158617;0;0.31395588257116;-42.60063934984;12.804346798913;0;-114.508889599115;0.1875;NA;10.112840873472;0;"Null";-0.36166584312681
"PATI4";"PANATLANTICA";2024;51.9900016784668;"Materiais Básicos";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";122;-30.1396692194727;-6.2819647434321;0.71405500123186;6.3865878787879;58.854483120948;35.122467797071;0.56070494973482;0;-17.633603677322;0.830287206266319;NA;3.6690524201153;43.6216002287009;"Null";0.48323744533432
"BAZA3";"Banco da Amazônia";2024;48.6199989318848;"Financeiro";"Intermediários Financeiros";"Bancos";215;95.8005462325817;35.7963690063224;32.598382529849;5.6103589473684;3.9590559333727;104.95008635204;23.995619561523;1;167.180417109843;0.5859375;NA;9.3536947012554;92.2592360233912;"Null";0
"PCAR4";"CIA BRASILEIRA DE DISTRIBUIÇÃO";2024;NA;"Consumo não Cíclico";"Comércio e Distribuição";"Alimentos";102;NA;NA;-11.007792207792;0;NA;9.6230965611396;-4.3229471301791;NA;NA;NA;NA;-0.72365486669276;0;"Null";1.1180835276659
